time,LH_GRF_z,LH_CTr_theta,LH_CTr_vel,LH_TrF_theta,LH_TrF_vel,LH_FTi_theta,LH_FTi_vel,LH_Tip_linear_acc_z,RH_GRF_z,RH_CTr_theta,RH_CTr_vel,RH_TrF_theta,RH_TrF_vel,RH_FTi_theta,RH_FTi_vel,RH_Tip_linear_acc_z,LM_GRF_z,LM_CTr_theta,LM_CTr_vel,LM_TrF_theta,LM_TrF_vel,LM_FTi_theta,LM_FTi_vel,LM_Tip_linear_acc_z,RM_GRF_z,RM_CTr_theta,RM_CTr_vel,RM_TrF_theta,RM_TrF_vel,RM_FTi_theta,RM_FTi_vel,RM_Tip_linear_acc_z,LF_GRF_z,LF_ThC1_theta,LF_ThC1_vel,LF_ThC3_theta,LF_ThC3_vel,LF_CTr_theta,LF_CTr_vel,LF_TrF_theta,LF_TrF_vel,LF_FTi_theta,LF_FTi_vel,LF_Tip_linear_acc_z,RF_GRF_z,RF_ThC1_theta,RF_ThC1_vel,RF_ThC3_theta,RF_ThC3_vel,RF_CTr_theta,RF_CTr_vel,RF_TrF_theta,RF_TrF_vel,RF_FTi_theta,RF_FTi_vel,RF_Tip_linear_acc_z
9.07,9.110567613049298,-0.125822380069554,0.6365389782000158,0.040813010010344514,-0.4756055903102116,0.06929608841073881,-0.677168056918348,-50.40275234695255,0.0,-0.020624341464724312,-5.732611469503611,0.33678644582634765,0.091813572353594,-0.038203297088251695,6.407051941255119,185.34851973747212,0.0,-0.125573833091542,-5.101199935711476,-0.3201765825616026,0.9746111592906892,0.03344217658217408,4.86746460948258,23.47444780227231,9.158921542181627,-0.08278802583500333,0.29889115233673047,-0.047877982622751974,0.6568177616101969,0.0050461210971099995,-0.3165097395640167,-7.533475207865395,20.965752963719535,0.2534728661301,-0.21250148090397603,-0.5573796978816502,0.10797341312286379,0.8624916417734843,-0.3388556143193,-0.25486632356340105,-0.2517432628957206,0.10469223337140995,0.6206713728811653,-494.4764532810264,0.0,-0.2375898816018196,-2.082019122992365,0.5093597402417855,1.3093359017412765,0.4253074364747033,-5.001527137291739,0.46238552885150747,1.7289502243410138,0.6621035940530368,4.682519985627398,-946.6664195180351
9.08,8.754286872435483,-0.11941195039395033,0.6410429675603679,0.036042773485673765,-0.47702365246707484,0.062455027643746476,-0.6841060766992334,-44.800136954980296,0.0,-0.07786506049645261,-5.72407190317283,0.3363943400276832,-0.039210579866444384,0.02339967424917979,6.160297133743148,170.84159004461293,0.0,-0.17637642843990292,-5.080259534836093,-0.308636040835423,1.1540541726179576,0.08039288607368472,4.695070949151065,1.0608751500629552,8.82995714700209,-0.07974975425067828,0.3038271584325056,-0.04130063765521538,0.6577344967536591,0.0018223321495442419,-0.3223788947565758,-4.988223974951582,20.951828201098397,0.25134316823134645,-0.21296978987535575,-0.5562929972458126,0.10867006358376008,0.8591551915378178,-0.33364502356664216,-0.2573883371063203,-0.2522013542919255,0.11082012207688473,0.6127888705474773,-500.1360798116048,0.0,-0.25905124737844765,-2.146136577662805,0.5232188256231745,1.3859085381388914,0.3777810046681434,-4.752643180655991,0.4774818070401076,1.5096278188600154,0.7037441364012804,4.164054234824365,-950.30320734938
9.09,8.400506691407745,-0.11290888394869436,0.6503066445255973,0.03124066728988601,-0.4802106195787754,0.05547152610459,-0.6983501539156479,-39.097228446412394,0.0,-0.1340160172275985,-5.615095673114589,0.3340614263762757,-0.23329136514074755,0.08163389335113735,5.823421910195757,154.518747651607,0.0,-0.22556396342170332,-4.918753498180039,-0.29508707531746176,1.3548965517961253,0.1245506826212883,4.415779654760358,-20.27003979809622,8.502613326471893,-0.07661194807143931,0.3137806179238964,-0.034701980118513616,0.6598657536701767,-0.001520008620670578,-0.334234077021482,-2.3446141522658746,20.941076553467784,0.24920290971620018,-0.2140258515146265,-0.5551929329539489,0.11000642918637116,0.855920492314308,-0.32346992235098293,-0.25991802304278805,-0.25296859364677404,0.11679361663553359,0.5973494558648859,-505.61661907996955,0.0,-0.28050568096184786,-2.145443358340021,0.5373466044250685,1.4127778801894086,0.33490294953650024,-4.287805513164317,0.489258618454625,1.1776811414517363,0.7388051346181786,3.506099821689823,-946.9706062252407
9.1,8.054640874141604,-0.1063791505493531,0.6529733399341264,0.02642918131496802,-0.48114859749179906,0.04844704223948224,-0.7024483865107755,-33.400149933024174,0.0,-0.18822484259646255,-5.4208825368864035,0.3292032385651321,-0.48581878111436105,0.13594001644342685,5.430612309228949,136.28082468689627,0.0,-0.2718907254852889,-4.6326762063585605,-0.279319410022541,1.576766529492074,0.165142578898824,4.059189627753571,-40.266167367154196,8.184679803530809,-0.0734456372195793,0.31663108518600186,-0.02809700863101753,0.6604971487496086,-0.004896311530109217,-0.33763029094386393,0.3070396574055678,20.936698176942325,0.2470595537924004,-0.21433559237997724,-0.5540890860154121,0.11038469385368233,0.8527147011348679,-0.32057911794400873,-0.26244979782824057,-0.2531774785452523,0.12272321659095672,0.5929599955423137,-511.0724790500456,0.0,-0.3013134190519459,-2.080773809009806,0.5512200628014924,1.3873458376423842,0.2987086084020719,-3.619434113442832,0.4967505792923539,0.7491960837728906,0.7663061082345021,2.750097361632342,-938.7046540842279
9.11,7.689458917003082,-0.09930501540496366,0.707413514438944,0.021240859056621555,-0.5188322258346464,0.04081368665936387,-0.7633355580118372,-27.04778995174511,0.0,-0.23976898070729113,-5.154413811082859,0.3213608409770335,-0.7842397588098626,0.1860156211677439,5.007560472431704,116.04182600116437,0.0,-0.31431467664186014,-4.242395115657121,-0.2611860302118913,1.813337981064972,0.20165687021984702,3.651429132102302,-58.84628041078585,7.850547458664852,-0.06998287918849531,0.3462758031083979,-0.020983395228832278,0.7113613402185252,-0.008595932447412209,-0.3699620917302991,3.2956263090665665,20.905163286116043,0.24473301805933542,-0.23265357330649883,-0.5524285541458755,0.1660531869536519,0.8491820818064371,-0.35326193284308527,-0.2649886888481418,-0.2538891019901235,0.1284798542553137,0.5756637664356967,-516.1224193734158,0.0,-0.3208794427417757,-1.9566023689829792,0.5643559753819951,1.3135912580502729,0.2708954639102813,-2.781314449179062,0.4992911066143754,0.2540527322021535,0.7856672699098501,1.936116167534807,-927.9371078754185
9.120000000000001,7.317131774164596,-0.09191852589002839,0.738648951493527,0.015868642970665196,-0.537221608595636,0.03279703865293633,-0.801664800642754,-20.517344552888428,0.0,-0.2880655154412431,-4.8296534733951955,0.3102719911385913,-1.1088849838442216,0.23175299585847442,4.573737469073053,93.82864096641542,0.0,-0.35205836418825287,-3.7743687546392732,-0.24065261185411568,2.053341835777561,0.2338157452990714,3.215887507922438,-76.03539910107162,7.579542654126062,-0.06630442012200918,0.3678459066486131,-0.01363755585951845,0.7345839369313828,-0.012540020304481326,-0.39440878570691174,6.432942235254885,20.861955969890424,0.24229737138686608,-0.24356466724693437,-0.5498623628011456,0.2566191344729907,0.845398945971051,-0.3783135835386031,-0.2675293015728803,-0.2540612724738489,0.13418346464718708,0.5703610391873393,-521.0081644382,0.0,-0.338704022664011,-1.7824579922235295,0.5763793222228973,1.2023346840902227,0.25257777812301613,-1.831768578726517,0.4966251154628183,-0.26659911515571344,0.7966929169405671,1.1025647030716956,-916.7974355968081
9.13,6.9396064986548005,-0.08423204978987157,0.768647610015681,0.010318115405689882,-0.5550527564975314,0.024409159926042766,-0.8387878726893564,-13.74518256521947,0.0,-0.33272015282413747,-4.465463738289438,0.29593534979338293,-1.4336641345208345,0.2732105765924292,4.145758073395478,69.83636492396428,0.0,-0.3846897584660443,-3.2631394277791435,-0.2178369877306393,2.2815624123476375,0.2615687306098714,2.7752985310800002,-91.92226514262752,7.5601022874063,-0.06241728926612606,0.38871308558831236,-0.006071494112774886,0.7566061746743564,-0.01672113964786189,-0.4181119343380562,9.498273100651334,20.805455167236584,0.23976024751301084,-0.25371238738552404,-0.546507281042866,0.3355081758279588,0.841404275460055,-0.3994670510996001,-0.27007404638922794,-0.2544744816347644,0.13975980958509948,0.5576344937912397,-525.6065487394292,0.0,-0.3544475819936751,-1.5743559329664092,0.5870791187604524,1.069979653755504,0.24405949197383753,-0.85182861491786,0.48897036070234856,-0.7654754760469729,0.7995790591386214,0.28861421980542756,-906.5782768329103
9.14,6.558737344405099,-0.07625795488981756,0.7974094900054018,0.004594858710286556,-0.5723256695403326,0.015662112184526365,-0.87470477415164,-6.747269456109205,0.0,-0.37362006934298064,-4.089991651884317,0.27866846548543983,-1.7266884307943098,0.3106293704713408,3.7418793878911614,44.460263389484766,0.0,-0.412223988301642,-2.7534229835597666,-0.19303996031427467,2.4797027416364634,0.28511853826031897,2.3549807650447563,-106.6272050891215,7.542701310066045,-0.058328515866851074,0.4088773399274985,0.0017027864216995574,0.7774280534474444,-0.02113185502409921,-0.44107153762373214,12.702685827227391,20.740828319286067,0.23712928017578824,-0.2630967337222595,-0.5424800779326809,0.4027203110185118,0.8372370521047935,-0.416722335526154,-0.2726210097715692,-0.2546963382341283,0.14524243768512135,0.5482628100021869,-530.0221330914114,0.0,-0.36800461381290345,-1.355703181922835,0.5964414677946867,0.9362349034234274,0.24467201165052868,0.06125196766911534,0.4770181936715098,-1.1952167030838734,0.7949714622514187,-0.4607596887202692,-897.5068850613142
9.15,6.1762718456013745,-0.06800860897519068,0.8249345914626879,-0.0012955447669538314,-0.5890403477240388,0.0065679571342302945,-0.9094155050296071,0.4596618560105501,0.0,-0.4110700123418279,-3.744994299884724,0.2591608575362578,-1.9507607949182049,0.34450124150472017,3.387187103337935,18.290621060046703,0.0,-0.4352450563603264,-2.3021068058684424,-0.16676944275591993,2.6270517558354745,0.30498599435602375,1.9867456095704783,-120.30207341125222,7.528425590647795,-0.05404512917018938,0.42833866966616935,0.009673282154206039,0.7970495732506482,-0.025764730979738606,-0.46328759556393956,16.054285356614212,20.67158374250735,0.23441210311321686,-0.271717706257138,-0.537897522532234,0.45825554004469415,0.8329362577366115,-0.43007943681819816,-0.2751699452125716,-0.25489354410023757,0.15064176192924067,0.5399324244119319,-534.2756617542299,0.0,-0.37957760616523467,-1.1572992352331224,0.6046585903189217,0.821712252423501,0.25269573363700887,0.8023721986480187,0.46188302273259213,-1.5135170938917697,0.7840895525409227,-1.0881909710495963,-888.9303463829672
9.16,5.977366493025184,-0.059496379831315255,0.8512229143875422,-0.007347512677440357,-0.6051967910486525,-0.00286124351900229,-0.9429200653232584,7.251218293739526,0.0,-0.44596266858171485,-3.4892656239886963,0.23852420887214484,-2.063664866411294,0.37568418503729356,3.118294353257339,-7.9193065090983055,0.0,-0.4550434050173703,-1.9798348657043885,-0.1397603280966203,2.7009114659299613,0.32211075833772485,1.7124763981701097,-133.16622393625522,7.518258699891586,-0.049574158422146096,0.4470970748043285,0.017827989495045722,0.8154707340839683,-0.0306123320613254,-0.48476010815867926,19.545507940460862,20.597007908377254,0.23161635006331516,-0.2795753049901706,-0.5328763839031692,0.5021138629064836,0.8285408741868536,-0.4395383549757881,-0.27772084424025634,-0.2550899027684739,0.15590807365277276,0.5266311723532091,-538.3091808922757,0.0,-0.38974140625702125,-1.016380009178658,0.6121209176380578,0.7462327319136097,0.26534674781716494,1.2651014180156073,0.44502017949403044,-1.6862843238561687,0.7689114377579784,-1.5178114782944285,-879.8464803757112
9.17,5.876879958244291,-0.05073363524351562,0.8762744587799638,-0.013555462672582069,-0.6207949995141712,-0.012613428069328211,-0.9752184550325921,13.949948497002199,0.0,-0.4756208792369844,-2.9658210655269523,0.21544217088801307,-2.3082037984131776,0.4021294344873905,2.6445249450096964,-34.26009766187383,0.0,-0.46886341905518064,-1.3820014037810358,-0.11156551194307744,2.8194816153542868,0.33457935560143776,1.246859726371291,-144.10886961265896,7.548014039856655,-0.04492263286872638,0.46515255534197164,0.026154904854519736,0.8326915359474013,-0.03566722281540489,-0.505489075407949,23.169611953299214,0.0,0.22874965476410167,-0.286669529921349,-0.5275334311071299,0.5342952796039246,0.8240898832868648,-0.44509908999887937,-0.2802723474484587,-0.2551503208202355,0.16113345844689345,0.5225384794120685,-564.7816972636081,0.0,-0.3971947838850873,-0.7453377628066027,0.6181126238638448,0.5991706225787041,0.2858643463710076,2.051759855384266,0.4256098207136195,-1.941035878041092,0.7466425748102473,-2.2268862947731116,-869.5803037695779
9.18,6.050231290784746,-0.032506070877441,1.8227564366074616,-0.026416979522467274,-1.2861516849885206,-0.03303850203788737,-2.0425073968559158,31.23107398181582,0.0,-0.4966224412368789,-2.10015619998945,0.18824059622344544,-2.720157466456763,0.42126600882462445,1.9136574337233925,-60.90598007968819,0.0,-0.4732630312954507,-0.4399612240270079,-0.08155880891850284,3.00067030245746,0.3399989559857752,0.541960038433742,-152.3112104793174,7.797162968428076,-0.03510603432977822,0.9816598538948159,0.04327734527057542,1.7122440416055682,-0.04636913152722323,-1.0701908711818344,32.58489321780375,22.17204712235866,0.22283397236981342,-0.5915682394288246,-0.5163491592607048,1.118427184642512,0.8151770067615733,-0.8912876525291491,-0.24399687379051438,3.627547365794431,0.17143821972205484,1.030476127516139,-531.2700271389656,0.0,-0.40038707119697736,-0.3192287311890085,0.6218424723080672,0.37298484442224167,0.3181088297683011,3.224448339729352,0.40280064806269894,-2.280917265092058,0.7135574451629237,-3.3085129647323575,-856.8109316238879
9.19,6.202235896332946,-0.023065986669814697,0.9440084207626303,-0.0330593816800289,-0.6642402157561625,-0.04368726804443428,-1.0648766006546906,35.06934186247332,0.0,-0.5093273417179405,-1.2704900481061598,0.15787258514562078,-3.036801107782466,0.43341014050779225,1.2144131683167803,-86.94611868335897,0.0,-0.46916008901237577,0.41029422830749507,-0.05039728553427295,3.1161523384229888,0.338905133256783,-0.10938227289921665,-158.07390155713816,8.28262236502591,-0.02995501983626005,0.515101449351817,0.05204886314775939,0.8771517877183971,-0.052001278578052715,-0.5632147050829484,34.9438340939248,22.137577473447678,0.21980025275077567,-0.3033719619037756,-0.5107413783336064,0.5607780927098349,0.8107930847989602,-0.43839219626131687,-0.24702453651574682,-0.3027662725232444,0.17743401418045965,0.5995794458404813,-539.4907655861243,0.0,-0.39990920099365906,0.0477870203318298,0.6236913063865006,0.18488340784333923,0.3595425223423198,4.143369257401869,0.378048186906203,-2.475246115649593,0.6708490243436473,-4.270842081927639,-839.0246722384144
9.200000000000001,6.360103389818633,-0.013424858159561466,0.9641128510253231,-0.03983543652788195,-0.6776054847853048,-0.05461077112470184,-1.0923503080267565,42.34209888620301,0.0,-0.5141982633541674,-0.48709216362269325,0.12530921262631933,-3.256337251930144,0.43883830475415225,0.5428164246360001,-111.68282713536033,0.0,-0.45754684627157216,1.1613242740803609,-0.018729503907318576,3.1667781626954374,0.3318186594377254,-0.7086473819057582,-161.12724640701902,8.794888873690205,-0.02465156752138601,0.530345231487404,0.06094457468478231,0.889571153702292,-0.057810973487556185,-0.580969490950347,38.91948045268333,22.11101341028519,0.2167261258345002,-0.3074126916275455,-0.5052788594861093,0.5462518847497155,0.8065094828114954,-0.42836019874648024,-0.25005365511843247,-0.30291186026856487,0.1832911925466153,0.5857178366155652,-544.4112700910763,0.0,-0.3964192537208435,0.3489947272815541,0.6240163837977253,0.03250774112246724,0.40787143828221395,4.832891593989413,0.3526015718705375,-2.544661503566553,0.6196877625958288,-5.116126174781854,-814.1989589203904
9.21,6.704459545715332,-0.0035950531320056416,0.9829805027555825,-0.046739561717435485,-0.6904125189553536,-0.06579694957284692,-1.1186178448145074,49.67976704417462,0.0,-0.511846360668874,0.23519026852933944,0.09150961150485973,-3.3799601121459606,0.43789627326540703,-0.09420314887452208,-134.44457644536985,0.0,-0.43950155543706404,1.804529083450812,0.012825925667750898,3.155542957506947,0.319318295171962,-1.2500364265763453,-161.21805580630024,9.31107778459667,-0.019202706631161234,0.5448860890224776,0.06995247629194537,0.9007901607163061,-0.06379078080227893,-0.5979807314722745,42.96324950803214,22.09435047292001,0.21361922535900557,-0.31069004754946394,-0.5000783717798573,0.5200487706252033,0.8023651826305235,-0.4144300180971894,-0.25308336791617725,-0.3029712797744777,0.1890111317887028,0.5719939242087496,-549.3411751225381,0.0,-0.39060459409640574,0.5814659624437779,0.623131803396419,-0.08845804013062342,0.4610920467324584,5.3220608450244455,0.3274874553155294,-2.511411655500806,0.5613050941539913,-5.838266844183748,-781.21621321834
9.22,7.208261838785344,0.006411060627528402,1.0006113759534043,-0.05376617490009855,-0.7026613182663066,-0.07723374168302632,-1.1436792110179408,57.05820855590082,0.0,-0.5030480012782473,0.8798359390626675,0.05739203796879061,-3.411757353606912,0.4310690313779348,-0.6827241887472246,-154.663932220842,0.0,-0.4161854303754265,2.3316125061637547,0.04369472567719932,3.0868800009448423,0.30208531778783415,-1.7232977384127823,-158.20915188166458,9.830062851213206,-0.013615466411590877,0.5587240219570356,0.07906056437954967,0.9108088087604299,-0.06993326506876625,-0.6142484266487321,47.06357442660667,22.089374916022525,0.21048718506231026,-0.313204029669531,-0.49525668427649416,0.48216875033630924,0.7983991660873894,-0.396601654313411,-0.2561128176050406,-0.30294496888633726,0.19459518825075203,0.5584056462049236,-554.3081873740327,0.0,-0.38314451816583345,0.7460075930572296,0.6212986930010221,-0.18331103953969086,0.5174779687410844,5.638592200862602,0.30351374103356776,-2.3973714281961653,0.49704263899462503,-6.426245515936629,-740.0210662135997
